ID_Customer,Cluster
1349619,0
1349705,0
1349721,0
1349745,0
1349764,0
1349890,0
1349895,2
1349964,0
1349983,0
1349985,0
1350097,5
1350106,1
1350146,5
1350250,4
1350341,0
1350478,0
1350543,0
1350599,0
1350667,0
1350800,0
1350801,0
1350844,0
1350863,0
1351091,0
1351118,1
1351123,4
1351351,0
1351353,0
1351355,0
1351385,0
1351455,0
1351489,0
1351497,0
1351509,1
1351559,0
1351594,3
1351650,1
1351667,1
1351771,0
1351859,1
1351925,0
1351944,2
1352083,0
1352436,0
1352461,0
1352621,0
1352633,0
1352657,0
1352693,4
1352928,0
1352964,1
1352973,2
1353076,0
1353191,0
1353283,3
1353305,1
1353315,0
1353462,4
1353509,4
1353568,0
1353605,0
1353633,3
1353665,3
1353722,0
1353731,0
1353739,4
1353759,0
1353775,3
1353900,1
1354145,0
1354190,0
1354240,3
1354256,0
1354314,0
1354394,1
1354402,0
1354446,0
1354495,1
1354496,0
1354557,0
1354565,0
1354582,0
1354764,0
1354812,4
1354833,3
1355061,4
1355110,4
1355129,3
1355131,5
1355151,0
1355256,0
1355269,4
1355469,3
1355629,0
1355739,0
1355789,0
1355828,4
1355893,0
1356006,5
1356063,0
1356171,0
1356231,1
1356234,0
1356282,0
1356334,0
1356513,0
1356537,0
1356559,0
1356588,0
1356598,3
1356812,1
1356836,2
1356854,0
1356859,4
1356862,4
1356930,0
1356969,4
1356981,0
1357022,1
1357072,5
1357133,0
1357173,0
1357229,0
1357245,3
1357299,3
1357441,3
1357564,0
1357605,4
1357659,1
1357679,0
1357746,4
1357791,4
1357817,0
1357828,1
1357960,4
1357994,0
1357996,0
1357999,4
1358094,0
1358110,0
1358121,0
1358281,0
1358370,0
1358429,3
1358448,0
1358492,0
1358494,0
1358694,3
1358708,0
1358886,0
1358888,0
1358914,4
1359000,3
1359038,0
1359048,1
1359095,0
1359183,0
1359184,0
1359244,0
1359374,0
1359412,0
1359516,0
1359604,0
1359609,0
1359637,3
1359685,0
1359757,0
1359921,0
1360235,0
1360310,4
1360317,0
1360366,0
1360453,0
1360515,0
1360538,1
1360561,0
1360565,0
1360576,0
1360681,0
1360809,0
1360822,0
1360863,0
1360866,4
1360875,5
1360971,0
1360978,0
1360994,0
1361014,1
1361158,4
1361220,2
1361232,0
1361264,1
1361272,0
1361561,0
1361636,0
1361792,0
1361858,0
1361983,1
1362056,0
1362084,4
1362141,3
1362167,0
1362341,0
1362405,0
1362408,0
1362519,0
1362535,0
1362556,0
1362599,0
1362702,3
1362711,3
1362850,0
1362973,2
1363079,5
1363198,0
1363208,3
1363222,1
1363226,3
1363302,0
1363322,2
1363346,0
1363353,0
1363387,0
1363423,0
1363442,0
1363608,0
1363701,4
1363711,0
1363733,2
1363765,0
1363809,0
1363874,2
1363947,0
1364064,0
1364171,4
1364275,3
1364339,3
1364372,0
1364398,3
1364428,0
1364434,4
1364469,0
1364500,0
1364528,5
1364584,1
1364695,1
1364758,3
1364785,0
1364799,5
1364816,0
1364826,2
1364863,2
1364881,2
1364998,0
1365014,3
1365057,2
1365096,4
1365167,5
1365216,0
1365275,3
1365412,1
1365435,3
1365535,1
1365561,0
1365669,0
1365812,3
1365854,0
1365877,3
1365988,0
1366036,0
1366045,0
1366091,4
1366123,3
1366148,0
1366330,0
1366360,1
1366399,0
1366520,0
1366743,2
1366979,0
1366994,0
1367030,0
1367078,0
1367152,2
1367176,1
1367293,2
1367483,0
1367484,2
1367500,4
1367521,0
1367532,3
1367629,3
1367695,0
1367749,0
1367806,0
1367918,1
1368066,0
1368118,0
1368134,5
1368143,0
1368144,2
1368153,0
1368216,0
1368220,0
1368245,0
1368275,0
1368370,0
1368421,4
1368427,0
1368440,1
1368453,0
1368603,4
1368611,0
1368627,3
1368645,0
1368647,5
1368745,0
1368827,3
1368867,0
1368974,0
1369054,4
1369057,0
1369101,2
1369148,0
1369152,2
1369314,0
1369339,4
1369368,0
1369417,0
1369645,4
1369649,0
1369666,4
1369787,0
1369816,0
1369840,0
1369856,0
1369938,3
1369955,4
1370069,0
1370074,5
1370142,0
1370183,0
1370232,2
1370241,0
1370275,4
1370279,0
1370293,0
1370332,3
1370333,0
1370440,0
1370443,5
1370503,0
1370888,0
1370924,5
1370979,0
1371189,0
1371190,3
1371265,0
1371273,4
1371310,0
1371376,2
1371384,2
1371463,3
1371516,3
1371615,0
1371706,0
1371712,0
1371804,0
1371840,0
1371843,0
1371853,0
1371855,0
1371875,0
1371884,0
1371941,0
1371970,0
1372044,0
1372236,0
1372314,0
1372351,5
1372417,1
1372575,0
1372578,4
1372585,1
1372950,0
1372987,0
1373167,2
1373189,3
1373262,0
1373278,1
1373315,0
1373377,0
1373400,4
1373430,1
1373499,1
1373604,0
1373627,0
1373684,0
1373687,3
1373745,0
1373878,0
1374109,1
1374126,0
1374142,0
1374210,0
1374241,0
1374283,4
1374304,4
1374327,0
1374425,2
1374472,0
1374646,3
1374768,0
1374789,2
1374822,0
1374866,0
1374878,1
1374931,0
1375070,0
1375103,0
1375289,0
1375316,0
1375428,1
1375591,0
1375659,1
1375660,5
1375680,0
1375698,0
1375829,1
1375855,4
1375875,0
1375879,0
1375930,0
1375953,3
1376064,3
1376147,0
1376169,0
1376177,4
1376198,4
1376212,0
1376344,3
1376388,0
1376468,1
1376512,0
1376523,3
1376543,0
1376555,1
1376565,5
1376706,0
1376732,0
1376786,0
1376932,0
1377003,0
1377015,3
1377409,0
1377420,3
1377443,0
1377516,0
1377549,0
1377641,3
1377660,1
1377670,1
1377682,4
1377714,0
1377810,0
1377824,0
1377915,0
1377991,4
1378151,1
1378259,0
1378365,0
1378508,0
1378577,3
1378626,0
1378688,0
1378697,0
1378716,0
1378739,0
1378795,0
1378940,3
1378949,3
1378951,0
1379086,0
1379088,0
1379228,0
1379260,0
1379336,0
1379358,4
1379372,0
1379411,0
1379459,3
1379466,0
1379642,0
1379701,0
1379737,3
1379869,0
1379876,0
1379896,0
1380023,0
1380071,3
1380093,1
1380159,0
1380286,0
1380443,0
1380455,0
1380549,0
1380550,3
1380614,0
1380631,0
1380688,1
1380717,2
1380774,2
1380839,1
1380976,4
1380997,4
1381072,0
1381182,0
1381302,3
1381528,4
1381563,0
1381634,1
1381675,0
1381715,1
1381738,0
1381778,3
1381826,1
1381836,0
1381849,1
1381971,3
1382013,5
1382046,0
1382129,5
1382172,5
1382397,0
1382441,0
1382442,1
1382443,1
1382492,5
1382572,0
1382629,0
1382734,2
1382802,0
1382845,0
1382871,0
1382900,0
1382929,2
1383037,0
1383060,0
1383088,0
1383094,0
1383123,0
1383128,3
1383164,1
1383186,0
1383306,0
1383394,0
1383489,0
1383511,3
1383521,4
1383529,3
1383687,0
1383704,0
1383767,4
1383813,3
1383894,0
1383913,0
1383982,0
1384050,0
1384082,0
1384088,0
1384148,0
1384372,1
1384401,0
1384410,0
1384580,5
1384633,0
1384655,0
1384691,0
1384701,0
1384705,0
1384926,2
1385088,0
1385091,3
1385117,0
1385148,5
1385171,2
1385189,0
1385195,0
1385405,0
1385498,3
1385505,0
1385671,0
1385672,0
1385702,0
1385808,0
1385822,5
1385835,0
1385895,1
1386035,0
1386040,0
1386129,0
1386150,3
1386156,4
1386198,5
1386222,0
1386282,0
1386352,0
1386369,2
1386510,4
1386538,0
1386568,1
1386674,0
1386747,3
1386939,0
1386943,2
1387137,0
1387163,0
1387340,0
1387378,0
1387475,0
1387510,1
1387534,0
1387615,3
1387709,3
1387856,3
1387905,3
1388008,4
1388152,1
1388286,3
1388363,3
1388453,0
1388479,0
1388726,0
1388817,0
1388850,3
1388902,2
1389099,0
1389100,0
1389103,1
1389140,3
1389168,0
1389170,0
1389262,3
1389323,0
1389333,0
1389340,0
1389359,0
1389489,5
1389622,0
1389649,5
1389770,2
1389831,4
1389923,0
1389956,0
1390057,0
1390129,0
1390156,0
1390219,0
1390221,4
1390408,3
1390462,3
1390506,1
1390550,0
1390570,4
1390598,2
1390862,0
1391067,0
1391215,0
1391277,3
1391290,0
1391341,0
1391411,3
1391414,0
1391475,0
1391494,3
1391548,0
1391552,2
1391721,0
1391759,0
1391783,0
1391809,0
1391869,0
1391884,1
1391942,0
1392003,3
1392037,0
1392073,0
1392076,0
1392079,0
1392151,0
1392293,0
1392333,4
1392335,0
1392411,0
1392412,0
1392438,0
1392460,3
1392588,0
1392644,0
1392653,4
1392794,0
1392862,0
1392971,3
1393057,0
1393063,0
1393141,5
1393154,0
1393285,0
1393287,3
1393343,5
1393448,0
1393499,5
1393565,0
1393626,3
1393852,0
1393921,0
1393946,1
1394219,0
1394253,0
1394318,0
1394381,0
1394399,3
1394401,3
1394473,3
1394486,0
1394536,0
1394555,0
1394604,0
1394662,0
1394698,0
1394702,0
1394729,0
1394736,0
1394753,0
1394795,5
1394978,0
1394985,0
1395014,0
1395042,5
1395068,0
1395087,0
1395116,0
1395125,1
1395135,0
1395146,5
1395185,0
1395226,0
1395274,0
1395329,5
1395340,0
1395376,0
1395560,0
1395599,0
1395603,0
1395748,0
1395804,0
1395821,0
1395968,0
1396027,3
1396229,4
1396324,0
1396335,0
1396347,0
1396419,0
1396425,3
1396527,1
1396542,4
1396562,0
1396575,3
1396611,0
1396617,0
1396631,0
1396666,0
1396701,0
1396761,1
1396849,3
1396927,5
1396975,4
1397103,1
1397109,0
1397232,3
1397284,4
1397317,4
1397436,2
1397453,0
1397502,0
1397776,4
1397958,0
1397996,0
1398007,1
1398038,3
1398153,0
1398286,4
1398291,0
1398412,0
1398432,0
1398672,1
1398702,0
1398710,0
1398740,3
1398817,0
1398876,0
1399155,4
1399173,0
1399185,0
1399190,3
1399228,0
1399270,0
1399434,2
1399506,0
1399532,0
1399716,4
1399840,0
1399902,4
1399935,0
1399975,4
1400004,3
1400005,0
1400032,0
1400059,0
1400110,0
1400114,1
1400202,0
1400220,3
1400245,0
1400294,0
1400391,4
1400443,0
1400470,4
1400520,0
1400561,0
1400633,5
1400657,0
1400706,5
1400808,4
1400973,3
1401001,0
1401149,0
1401200,1
1401238,1
1401250,0
1401251,0
1401306,0
1401320,0
1401323,3
1401361,0
1401460,0
1401563,3
1401583,0
1401622,2
1401903,0
1402017,0
1402055,0
1402057,3
1402081,0
1402109,3
1402300,1
1402317,3
1402339,0
1402444,0
1402483,0
1402499,0
1402783,0
1402790,0
1402832,3
1402866,0
1402982,3
1402989,1
1403067,0
1403100,0
1403169,1
1403174,1
1403190,5
1403207,0
1403328,1
1403351,0
1403369,1
1403471,0
1403512,1
1403559,1
1403644,5
1403827,0
1403873,0
1403939,1
1403946,1
1403958,0
1404088,0
1404161,3
1404347,0
1404362,2
1404523,0
1404525,0
1404573,0
1404578,0
1404593,0
1404601,0
1404613,1
1404718,1
1404743,0
1404802,0
1404879,5
1404963,0
1405117,0
1405172,0
1405289,0
1405505,0
1405522,4
1405910,0
1406077,0
1406099,0
1406277,0
1406308,0
1406338,0
1406421,0
1406447,0
1406450,0
1406499,0
1406518,0
1406554,0
1406732,0
1406738,0
1406839,2
1406994,0
1407077,4
1407109,0
1407154,0
1407226,3
1407236,0
1407413,0
1407442,0
1407537,0
1407572,0
1407677,3
1407727,0
1407809,5
1407889,3
1407892,1
1407999,3
1408001,0
1408176,1
1408198,5
1408205,0
1408304,0
1408413,0
1408424,0
1408434,3
1408468,0
1408474,1
1408478,0
1408500,0
1408672,0
1408697,0
1408722,1
1408865,0
1408881,0
1408886,0
1409008,3
1409038,2
1409083,0
1409094,0
1409121,1
1409284,0
1409285,0
1409323,0
1409368,0
1409456,4
1409553,3
1409594,0
1409644,0
1409793,0
1409794,2
1409832,1
1409861,0
1409862,1
1409906,3
1409911,0
1410024,0
1410095,3
1410200,0
1410293,0
1410521,1
1410642,0
1410697,4
1410719,5
1410834,0
1410853,0
1410916,0
1410943,2
1411095,0
1411179,0
1411196,4
1411271,3
1411357,0
1411372,0
1411582,0
1411699,0
1411822,5
1412012,0
1412018,0
1412046,0
1412053,0
1412064,0
1412087,4
1412253,4
1412290,0
1412556,0
1412638,0
1412703,0
1412736,4
1412742,0
1412763,2
1412798,0
1412833,0
1412892,0
1413008,5
1413066,0
1413177,0
1413257,0
1413310,0
1413440,0
1413584,4
1413590,0
1413686,3
1413708,4
1413779,0
1413863,2
1413935,0
1413999,0
1414043,0
1414045,0
1414118,0
1414274,3
1414364,0
1414370,0
1414373,0
1414464,0
1414473,3
1414484,3
1414499,1
1414613,0
1414630,3
1414683,1
1414736,4
1414836,5
1414956,3
1414957,3
1415156,0
1415265,2
1415345,0
1415357,0
1415450,0
1415566,0
1415584,0
1415625,1
1415644,0
1415720,0
1415859,0
1415882,0
1415900,0
1416051,0
1416179,4
1416239,3
1416338,0
1416365,0
1416394,1
1416464,0
1416510,0
1416535,0
1416605,0
1416657,0
1416663,4
1416830,5
1416836,4
1416849,0
1416939,4
1417024,0
1417050,2
1417344,3
1417351,0
1417417,3
1417471,0
1417551,0
1417576,0
1417699,0
1417803,5
1417903,0
1417905,0
1417931,0
1417944,0
1418032,0
1418070,0
1418072,0
1418082,0
1418098,0
1418131,0
1418181,0
1418214,4
1418297,0
1418327,3
1418328,3
1418339,0
1418489,0
1418527,0
1418593,0
1418625,0
1418652,0
1418689,0
1418696,0
1419050,0
1419215,0
1419337,4
1419445,0
1419454,3
1419587,0
1419591,0
1419749,0
1419751,1
1419797,3
1419838,5
1419916,1
1419944,2
1419948,0
1419954,4
1419987,0
1420027,0
1420153,0
1420220,3
1420244,0
1420277,4
1420285,0
1420305,0
1420368,0
1420496,0
1420620,0
1420654,2
1420731,0
1420871,0
1420895,0
1420907,1
1421148,2
1421264,0
1421309,0
1421337,0
1421405,0
1421492,0
1421502,4
1421520,0
1421521,2
1421524,0
1421551,3
1421683,0
1421763,0
1422062,0
1422116,0
1422218,0
1422342,0
1422385,0
1422473,0
1422659,0
1422740,3
1422798,0
1422929,1
1422977,2
1423133,5
1423278,0
1423286,0
1423294,3
1423317,0
1423351,3
1423454,0
1423543,0
1423583,0
1423605,2
1423626,0
1423634,4
1423727,0
1423731,0
1423800,0
1423803,0
1423832,1
1423986,0
1424039,2
1424056,0
1424210,0
1424236,0
1424359,0
1424502,0
1424595,3
1424599,0
1424697,0
1424741,3
1424769,0
1424789,0
1424820,0
1424894,5
1425016,3
1425121,0
1425127,0
1425287,0
1425334,1
1425512,0
1425542,3
1425584,4
1425633,3
1425697,1
1425737,4
1425900,0
1426061,0
1426188,0
1426265,4
1426294,3
1426366,0
1426380,0
1426434,0
1426540,0
1426556,5
1426643,0
1426701,5
1426726,2
1426855,1
1427100,1
1427107,0
1427134,0
1427267,1
1427302,5
1427543,0
1427702,0
1427791,0
1427806,0
1427922,0
1427980,2
1428005,0
1428111,0
1428244,2
1428278,2
1428352,0
1428364,0
1428396,0
1428498,4
1428576,1
1428690,0
1428707,0
1428719,0
1428725,3
1428821,5
1428928,0
1428943,3
1428986,0
1429054,0
1429129,0
1429165,4
1429373,0
1429497,0
1429536,3
1429600,3
1429689,0
1429745,0
1429751,3
1429816,0
1429817,0
1429819,5
1429824,4
1429850,0
1429856,4
1429926,0
1429936,0
1429942,0
1429969,4
1430034,0
1430068,0
1430089,0
1430136,1
1430173,0
1430198,0
1430199,0
1430274,1
1430293,0
1430330,4
1430346,0
1430347,0
1430610,3
1430639,0
1430656,0
1430861,3
1430864,0
1430987,4
1431082,0
1431121,0
1431177,0
1431295,2
1431384,4
1431426,4
1431487,0
1431693,0
1431753,0
1431819,0
1431881,1
1431890,0
1431946,0
1432192,0
1432205,0
1432222,0
1432237,0
1432300,1
1432410,0
1432552,0
1432570,0
1432620,0
1432632,0
1432690,0
1432733,0
1432988,0
1433028,5
1433266,3
1433275,0
1433278,3
1433371,0
1433447,1
1433490,1
1433542,0
1433551,3
1433875,0
1433881,0
1433913,0
1433925,0
1433955,0
1433961,3
1434047,5
1434089,0
1434213,4
1434273,0
1434285,0
1434293,0
1434381,0
1434510,0
1434534,0
1434540,3
1434569,0
1434635,0
1434650,0
1434736,4
1434799,0
1434801,0
1434819,1
1434846,0
1434864,1
1434950,0
1434977,0
1435059,0
1435223,2
1435308,0
1435486,0
1435701,0
1435736,1
1436011,0
1436274,0
1436338,1
1436345,1
1436393,0
1436451,3
1436467,0
1437122,0
1437127,0
1437240,1
1437257,0
1437258,0
1437264,0
1437365,0
1437371,0
1437509,0
1437523,3
1437557,0
1437803,0
1437830,0
1437880,0
1437978,0
1438186,0
1438318,0
1438370,1
1438556,0
1438609,0
1438622,0
1438672,0
1438714,4
1438736,0
1438760,0
1439000,0
1439037,0
1439068,0
1439106,0
1439159,0
1439200,0
1439205,0
1439218,4
1439233,4
1439295,4
1439332,0
1439549,4
1439757,0
1439824,0
1439851,4
1439952,0
1439966,0
1440146,0
1440164,1
1440273,5
1440379,0
1440396,0
1440458,3
1440499,3
1440502,1
1440706,0
1440740,0
1440755,0
1440847,1
1440848,0
1440849,1
1440882,0
1441069,3
1441153,0
1441286,0
1441302,0
1441377,3
1441452,1
1441453,2
1441474,0
1441485,0
1441500,0
1441604,0
1441681,3
1441692,4
1441765,0
1441798,0
1441860,0
1442118,0
1442315,1
1442421,0
1442465,0
1442533,0
1442537,3
1443719,0
1443751,1
1443842,3
1443856,2
1443914,0
1443957,0
1444058,0
1444089,0
1444196,0
1444281,4
1444395,4
1444444,0
1444449,1
1444470,4
1444481,0
1444643,0
1444750,0
1444804,4
1444814,0
1444847,1
1444854,0
1445002,0
1445193,3
1445282,0
1445306,0
1445313,0
1445579,0
1445679,4
1445710,0
1445791,0
1445821,0
1445903,0
1445968,0
1445973,0
1445977,0
1445979,3
1446012,0
1446051,0
1446066,0
1446082,3
1446173,0
1446174,3
1446217,0
1446427,1
1446575,0
1446728,0
1446730,4
1446760,0
1446934,0
1446959,4
1446993,3
1446994,5
1447027,0
1447033,1
1447346,2
1447348,0
1447397,0
1447437,3
1447487,4
1447531,0
1447607,0
1447677,4
1447678,0
1447681,0
1447731,0
1447740,4
1447780,1
1447874,0
1447975,1
1448038,0
1448083,0
1448098,1
1448110,0
1448121,0
1448131,0
1448133,0
1448146,0
1448170,0
1448264,0
1448377,0
1448608,0
1448685,0
1448793,0
1448967,2
1449041,0
1449116,1
1449211,2
1449250,2
1449329,0
1449526,3
1449590,0
1449683,0
1449829,4
1450190,0
1450332,4
1450456,0
1450479,2
1450487,3
1450541,0
1450685,0
1450689,0
1450703,0
1450705,4
1450825,0
1451081,4
1451162,2
1451204,0
1451247,4
1451270,0
1451376,0
1451479,5
1451500,1
1451528,0
1451641,0
1451659,0
1451678,0
1451696,0
1451848,0
1451934,0
1451944,0
1452015,1
1452030,5
1452110,0
1452210,0
1452321,0
1452598,0
1452646,0
1452674,3
1452683,0
1453039,3
1453312,3
1453396,0
1453406,1
1453431,0
1453443,0
1453465,1
1453552,2
1453553,1
1453738,0
1453752,0
1453785,5
1453912,2
1453913,0
1453929,0
1453951,0
1454154,0
1454161,0
1454293,0
1454301,0
1454358,0
1454648,0
1454676,0
1454677,0
1454805,2
1454806,0
1454843,0
1454912,0
1454943,0
1455033,0
1455074,0
1455075,4
1455093,0
1455218,0
1455341,0
1455390,3
1455471,3
1455516,2
1455557,3
1455610,3
1455650,0
1455669,3
1455751,0
1455790,2
1455868,0
1455911,4
1455932,2
1456215,2
1456218,0
1456350,0
1456351,0
1456431,0
1456458,0
1456508,0
1456647,5
1456651,0
1456674,4
1456690,0
1456785,0
1456866,5
1456873,0
1456879,4
1457010,0
1457022,0
1457067,0
1457078,0
1457095,0
1457102,0
1457292,1
1457319,0
1457354,3
1457417,5
1457445,0
1457527,2
1457604,0
1457741,1
1457802,0
1457854,0
1457970,0
1457983,3
1458003,0
1458162,0
1458223,0
1458225,0
1458299,0
1458371,0
1458389,0
1458393,0
1458428,0
1458453,5
1458465,0
1458513,0
1458525,0
1458586,3
1458654,3
1458861,1
1458866,5
1459957,1
1460021,0
1460058,4
1460086,0
1460121,0
1460137,0
1460158,0
1460162,2
1460177,0
1460190,2
1460236,3
1460282,0
1460296,0
1460325,0
1460337,1
1460353,0
1460390,0
1460471,3
1460583,2
1460649,0
1460722,0
1460769,0
1460886,0
1460935,0
1460981,0
1461171,0
1461246,5
1461249,0
1461387,3
1461434,0
1461436,3
1461494,0
1461516,0
1461646,0
1461662,0
1461700,0
1461841,1
1461910,4
1461941,0
1462018,0
1462034,0
1462119,0
1462166,0
1462314,0
1462318,0
1462364,4
1462547,4
1462632,0
1462658,0
1462707,4
1462715,0
1462737,0
1462775,0
1462783,0
1462814,1
1462875,0
1462920,2
1462939,0
1462943,1
1462974,0
1462985,3
1463040,3
1463043,4
1463094,0
1463110,3
1463164,4
1463169,0
1463192,0
1463301,1
1463346,0
1463445,1
1463462,5
1463500,4
1463511,5
1463520,0
1463751,0
1463808,2
1463955,4
1463975,0
1464006,3
1464018,0
1464074,0
1464136,0
1464137,0
1464159,3
1464194,0
1464273,4
1464330,0
1464350,0
1464359,0
1464464,0
1464551,1
1464660,0
1464702,3
